GlobalEventsID	Day	MonthYear	Year	FractionDate	Actor1Code	Actor1Name	Actor1CountryCode	Actor1KnownGroupCode	Actor1EthnicCode	Actor1Religion1Code	Actor1Religion2Code	Actor1Type1Code	Actor1Type2Code	Actor1Type3Code	Actor2Code	Actor2Name	Actor2CountryCode	Actor2KnownGroupCode	Actor2EthnicCode	Actor2Religion1Code	Actor2Religion2Code	Actor2Type1Code	Actor2Type2Code	Actor2Type3Code	isRootEvent	EventCode	EventBaseCode	EventRootCode	QuadClass	Goldstien	NumMentions	NumSources	NumArticles	AvgTone	Actor1GeoType	Actor1Geo_Fullname	Actor1Geo_CountryCode	Actor1GeoADM1Code	Actor1Geo_ADM2Code	Actor1Geo_Lat	Actor1Geo_Long	Actor1GeoFeatureID	Actor2GeoType	Actor2Geo_Fullname	Actor2Geo_CountryCode	Actor2GeoADM1Code	Actor2Geo_ADM2Code	Actor2Geo_Lat	Actor2Geo_Long	Actor2GeoFeatureID	ActionGeoType	ActionGeo_Fullname	ActionGeo_CountryCode	ActionGeoADM1Code	ActionGeo_ADM2Code	ActionGeo_Lat	ActionGeo_Long	ActionGeoFeatureID	DateAdded	SourceURL
1207023930	20241029	202410	2024	2024.8192	BUS	BUSINESS						BUS			AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	6	1	6	0.66115702479339	4	Dungog, New South Wales, Australia	AS	AS02	5096	-32.4003	151.758	-1570971	4	Dungog, New South Wales, Australia	AS	AS02	5096	-32.4003	151.758	-1570971	4	Dungog, New South Wales, Australia	AS	AS02	5096	-32.4003	151.758	-1570971	20241029231500	https://www.dungogchronicle.com.au/story/8804928/businesses-welcome-newcastle-east-end-development-approval/?cs=305
1207023931	20241029	202410	2024	2024.8192	BUS	BUSINESS						BUS			AUS	AUSTRALIA	AUS								1	051	051	05	1	3.4	6	1	6	0.660066006600649	4	Manning River, New South Wales, Australia	AS	AS02	5096	-31.8667	152.633	-1585641	4	Manning River, New South Wales, Australia	AS	AS02	5096	-31.8667	152.633	-1585641	4	Manning River, New South Wales, Australia	AS	AS02	5096	-31.8667	152.633	-1585641	20241029231500	https://www.manningrivertimes.com.au/story/8804928/businesses-welcome-newcastle-east-end-development-approval/?cs=305
1207023932	20241029	202410	2024	2024.8192	BUS	INDUSTRY						BUS			CHN	CHINA	CHN								1	061	061	06	2	6.4	4	1	4	6.3943161634103	4	Kolkata, West Bengal, India	IN	IN28	70294	22.5697	88.3697	-2092511	4	Choti, Rajasthan, India	IN	IN24	17839	25.75	74.9	-2099456	4	Choti, Rajasthan, India	IN	IN24	17839	25.75	74.9	-2099456	20241029231500	https://timesofindia.indiatimes.com/city/guwahati/reviving-tradition-potters-in-dibrugarh-shine-with-diyas-this-diwali/articleshow/114750501.cms
1207023933	20241029	202410	2024	2024.8192	BUS	INDUSTRY						BUS			CHN	CHINA	CHN								1	061	061	06	2	6.4	1	1	1	6.3943161634103	4	Choti, Rajasthan, India	IN	IN24	17839	25.75	74.9	-2099456	4	Choti, Rajasthan, India	IN	IN24	17839	25.75	74.9	-2099456	4	Choti, Rajasthan, India	IN	IN24	17839	25.75	74.9	-2099456	20241029231500	https://timesofindia.indiatimes.com/city/guwahati/reviving-tradition-potters-in-dibrugarh-shine-with-diyas-this-diwali/articleshow/114750501.cms
1207023934	20241029	202410	2024	2024.8192	BUS	COMPANY						BUS			CHN	CHINA	CHN								1	112	112	11	3	-2.0	1	1	1	0.3030303030303	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	1	Japan	JA	JA		36	138	JA	20241029231500	https://www.businessoffashion.com/news/beauty/puig-posts-11-rise-in-third-quarter-sales-beats-expectations/
1207023935	20241029	202410	2024	2024.8192	BUS	MANUFACTURER						BUS			CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	1	1	1	-3.76175548589341	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20241029231500	https://www.washingtonexaminer.com/news/campaigns/presidential/3207204/harris-gun-buyback-pennsylvania/
1207023936	20241029	202410	2024	2024.8192	BUS	MANUFACTURER						BUS			CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	1	1	1	-3.76175548589341	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	3	Philadelphia, Pennsylvania, United States	US	USPA	PA101	39.9523	-75.1638	1209052	20241029231500	https://www.washingtonexaminer.com/news/campaigns/presidential/3207204/harris-gun-buyback-pennsylvania/
1207023937	20241029	202410	2024	2024.8192	BUS	MANUFACTURER						BUS			CRM	CRIMINAL						CRM			0	173	173	17	4	-5.0	3	1	3	-3.76175548589341	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	2	Pennsylvania, United States	US	USPA		40.5773	-77.264	PA	20241029231500	https://www.washingtonexaminer.com/news/campaigns/presidential/3207204/harris-gun-buyback-pennsylvania/
1207023938	20241029	202410	2024	2024.8192	BUS	COMPANY						BUS			CVL	TOURIST						CVL			0	020	020	02	1	3.0	10	1	10	3.54223433242507	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241029231500	https://www.womansworld.com/entertainment/2024-gaf-great-american-christmas-lineup-full-movie-list
1207023939	20241029	202410	2024	2024.8192	BUS	EMPLOYER						BUS			GOV	PRESIDENT						GOV			0	020	020	02	1	3.0	8	1	8	-2.72835112692764	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241029231500	https://www.businessoffashion.com/articles/beauty/employers-look-to-telehealth-firms-to-decrease-the-costs-of-weight-loss-shots/
1207023940	20241029	202410	2024	2024.8192	BUS	BANK						BUS			GOV	GOVERNANCE						GOV			1	060	060	06	2	6.0	10	1	10	3.30722367275892	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20241029231500	https://www.jdsupra.com/legalnews/bank-of-england-weighs-in-on-ai-7970509/
1207023941	20241029	202410	2024	2024.8192	BUS	EMPLOYER						BUS			LAB	EMPLOYEE						LAB			0	020	020	02	1	3.0	3	1	3	-0.7705986959099	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20241029231500	https://www.jdsupra.com/legalnews/it-s-election-time-time-off-to-vote-9918124/
1207023942	20241029	202410	2024	2024.8192	BUS	EMPLOYER						BUS			LAB	EMPLOYEE						LAB			0	042	042	04	1	1.9	3	1	3	-0.7705986959099	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	2	Nevada, United States	US	USNV		38.4199	-117.122	NV	20241029231500	https://www.jdsupra.com/legalnews/it-s-election-time-time-off-to-vote-9918124/
1207023943	20241029	202410	2024	2024.8192	BUS	BUSINESS						BUS			LEGMED	CHAMBER						LEG	MED		1	036	036	03	1	4.0	3	1	3	0.73260073260074	3	Smithtown, New York, United States	US	USNY	NY103	40.8559	-73.2007	965531	3	Smithtown, New York, United States	US	USNY	NY103	40.8559	-73.2007	965531	3	Smithtown, New York, United States	US	USNY	NY103	40.8559	-73.2007	965531	20241029231500	https://www.newsday.com/entertainment/celebrities/melissa-joan-hart-sayville-kfdtig5z
1207023944	20241029	202410	2024	2024.8192	BUS	BANK						BUS			LKABUS	SRI LANKA	LKA					BUS			1	040	040	04	1	1.0	10	1	10	1.04166666666667	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	1	Sri Lanka	CE	CE		7	81	CE	20241029231500	https://www.ft.lk/top-story/AKD-banks-on-delicate-balance-of-businesses/26-768562
1207023945	20241029	202410	2024	2024.8192	BUS	COMPANY						BUS			MED	PUBLICATION						MED			1	011	011	01	1	-0.1	10	1	10	0	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	3	Houston, Texas, United States	US	USTX	TX201	29.7633	-95.3633	1380948	20241029231500	https://www.hartenergy.com/exclusives/report-colonial-pipeline-considering-10b-sale-210934
1207023946	20241029	202410	2024	2024.8192	BUS	EMPLOYER						BUS			MED	MEDIA						MED			0	040	040	04	1	1.0	5	1	5	-2.43427458617332	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241029231500	https://www.jdsupra.com/legalnews/the-freedom-and-limits-of-political-6885772/
1207023947	20241029	202410	2024	2024.8192	BUS	COMPANY						BUS			MED	PUBLICATION						MED			1	124	124	12	3	-4.0	10	1	10	0	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20241029231500	https://www.hartenergy.com/exclusives/report-colonial-pipeline-considering-10b-sale-210934
1207023948	20241029	202410	2024	2024.8192	BUS	EMPLOYER						BUS			MED	MEDIA						MED			0	173	173	17	4	-5.0	10	1	10	-2.43427458617332	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	1	United States	US	US		39.828175	-98.5795	US	20241029231500	https://www.jdsupra.com/legalnews/the-freedom-and-limits-of-political-6885772/
1207023949	20241029	202410	2024	2024.8192	BUS	BUSINESS						BUS			USA	UNITED STATES	USA								1	036	036	03	1	4.0	2	1	2	0.73260073260074	3	Long Island, New York, United States	US	USNY	NY067	43.152	-76.061	955858	2	New York, United States	US	USNY		42.1497	-74.9384	NY	3	Long Island, New York, United States	US	USNY		43.152	-76.061	955858	20241029231500	https://www.newsday.com/entertainment/celebrities/melissa-joan-hart-sayville-kfdtig5z
1207023950	20241029	202410	2024	2024.8192	BUS	COMPANIES						BUS			USA	DALLAS	USA								1	040	040	04	1	1.0	10	1	10	0	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	3	Dallas, Texas, United States	US	USTX	TX113	32.7831	-96.8067	1380944	20241029231500	https://www.hartenergy.com/exclusives/report-colonial-pipeline-considering-10b-sale-210934
1207023951	20241029	202410	2024	2024.8192	BUS	COMPANY						BUS			USAJUD	NEW JERSEY	USA					JUD			1	115	115	11	3	-2.0	1	1	1	-9.83606557377048	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20241029231500	https://www.jdsupra.com/legalnews/federal-court-sets-high-bar-for-3978496/
1207023952	20241029	202410	2024	2024.8192	CAN	NEWFOUNDLAND AND LABRADOR	CAN																		0	043	043	04	1	2.8	2	1	2	0	4	Churchill Falls, Newfoundland, Canada	CA	CA05	154724	53.5833	-64.2833	-562618	0								4	Churchill Falls, Newfoundland, Canada	CA	CA05	154724	53.5833	-64.2833	-562618	20241029231500	https://www.cbc.ca/news/canada/newfoundland-labrador/furey-state-of-the-province-oct-2024-1.7366861
1207023953	20241029	202410	2024	2024.8192	CAN	MONTREAL	CAN																		1	071	071	07	2	7.4	10	1	10	-0.57937427578215	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	0								4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20241029231500	https://www.cbc.ca/news/canada/montreal/music-venues-soundproof-montreal-1.7366196
1207023954	20241029	202410	2024	2024.8192	CAN	CANADA	CAN																		1	0874	087	08	2	10.0	8	1	8	-3.52941176470588	4	Placentia Bay, Newfoundland, Canada	CA	CA05	12609	47	-54.5	-571394	0								4	Placentia Bay, Newfoundland, Canada	CA	CA05	12609	47	-54.5	-571394	20241029231500	https://www.cbc.ca/news/canada/newfoundland-labrador/human-remains-rcmp-missing-coast-guard-employee-found-dead-1.7366975
1207023955	20241029	202410	2024	2024.8192	CAN	CANADA	CAN																		0	090	090	09	2	-2.0	2	1	2	-3.35195530726257	1	United Kingdom	UK	UK		54	-4	UK	0								1	Canada	CA	CA		60	-96	CA	20241029231500	https://www.getsurrey.co.uk/news/health/good-morning-britain-doctor-says-30243847
1207023956	20241029	202410	2024	2024.8192	CAN	ONTARIO	CAN																		0	114	114	11	3	-2.0	10	1	10	-1.29032258064516	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	0								4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20241029231500	https://www.jdsupra.com/legalnews/evolving-pharmacy-landscape-signals-6421281/
1207023957	20241029	202410	2024	2024.8192	CAN	CANADA	CAN								BUS	INDUSTRY						BUS			1	010	010	01	1	0.0	2	1	2	0	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20241029231500	https://www.cbc.ca/news/canada/newfoundland-labrador/furey-state-of-the-province-oct-2024-1.7366861
1207023958	20241029	202410	2024	2024.8192	CAN	CANADA	CAN								CRM	CRIMINAL						CRM			0	090	090	09	2	-2.0	4	1	4	0.10341261633919	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	4	Brockville, Ontario, Canada	CA	CA08	30554	44.5833	-75.6833	-561684	20241029231500	https://www.thewhig.com:443/news/no-leads-yet-in-havelock-youths-disappearance-opp-say
1207023959	20241029	202410	2024	2024.8192	CAN	MANITOBA	CAN								CVL	INDIGENOUS PEOPLE						CVL			1	010	010	01	1	0.0	10	1	10	1.19402985074627	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	4	Winnipeg, Manitoba, Canada	CA	CA03	12577	49.8833	-97.1667	-576096	20241029231500	https://www.winnipegfreepress.com/breakingnews/2024/10/29/housing-needs-of-indigenous-seniors-in-winnipeg-identified
1207023960	20241029	202410	2024	2024.8192	CAN	MONTREAL	CAN								CVL	NEIGHBOURHOOD						CVL			0	114	114	11	3	-2.0	5	1	5	-0.57937427578215	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	4	Montreal, Quebec, Canada	CA	CA10	12713	45.5	-73.5833	-569541	20241029231500	https://www.cbc.ca/news/canada/montreal/music-venues-soundproof-montreal-1.7366196
1207023961	20241029	202410	2024	2024.8192	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	2	1	2	-4.14507772020725	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20241029231500	https://www.stcatharinesstandard.ca/politics/federal/the-prime-minister-is-out-of-touch-justin-trudeaus-handgun-ban-is-not-working-police/article_fb0957d0-fbea-5df6-9efa-dfc1778baf37.html
1207023962	20241029	202410	2024	2024.8192	CAN	CANADA	CAN								GOV	GOVERNMENT						GOV			0	012	012	01	1	-0.4	1	1	1	-4.14507772020725	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	4	Toronto, Ontario, Canada	CA	CA08	12686	43.6667	-79.4167	-574890	20241029231500	https://www.stcatharinesstandard.ca/politics/federal/the-prime-minister-is-out-of-touch-justin-trudeaus-handgun-ban-is-not-working-police/article_fb0957d0-fbea-5df6-9efa-dfc1778baf37.html
1207023963	20241029	202410	2024	2024.8192	CAN	OTTAWA	CAN								GOV	GOVERNMENT						GOV			1	172	172	17	4	-5.0	2	1	2	-4.14507772020725	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20241029231500	https://www.stcatharinesstandard.ca/politics/federal/the-prime-minister-is-out-of-touch-justin-trudeaus-handgun-ban-is-not-working-police/article_fb0957d0-fbea-5df6-9efa-dfc1778baf37.html
1207023964	20241029	202410	2024	2024.8192	CAN	ONTARIO	CAN								JAM	KINGSTON	JAM								1	173	173	17	4	-5.0	10	1	10	-5.26315789473684	0								0								0								20241029231500	https://www.thewhig.com:443/news/arrest-made-in-bobs-lake-tragedy
1207023965	20241029	202410	2024	2024.8192	CAN	CANADA	CAN								UAF	TERRORIST						UAF			0	186	186	18	4	-10.0	4	1	4	-5.64102564102564	1	Canada	CA	CA		60	-96	CA	1	India	IN	IN		20	77	IN	1	India	IN	IN		20	77	IN	20241029231500	https://www.bignewsnetwork.com/news/274738047/not-aware-us-refutes-reports-of-expelling-indian-diplomats-amid-india-canada-row
1207023966	20241029	202410	2024	2024.8192	CANGOV	CANADA	CAN					GOV													1	010	010	01	1	0.0	2	1	2	0	4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	0								4	Ottawa, Ontario, Canada	CA	CA08	12755	45.4167	-75.7	-570760	20241029231500	https://www.cbc.ca/news/canada/newfoundland-labrador/furey-state-of-the-province-oct-2024-1.7366861
1207023967	20241029	202410	2024	2024.8192	CANGOV	NEWFOUNDLAND AND LABRADOR	CAN					GOV			CAN	CANADA	CAN								1	010	010	01	1	0.0	2	1	2	0	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	4	Quebec, Quebec, Canada	CA	CA10	12750	47.5	-72	-571850	20241029231500	https://www.cbc.ca/news/canada/newfoundland-labrador/furey-state-of-the-province-oct-2024-1.7366861
1207023968	20241029	202410	2024	2024.8192	CANGOV	NEWFOUNDLAND AND LABRADOR	CAN					GOV			GOVGOV	GOVERNMENT						GOV	GOV		1	040	040	04	1	1.0	5	1	5	-1.55502392344498	0								0								0								20241029231500	https://www.cbc.ca/news/canada/newfoundland-labrador/auditor-general-crown-lands-newfoudnland-labrador-gerry-byrne-1.7366857
1207023969	20241029	202410	2024	2024.8192	CHE	GENEVA	CHE								CVL	TOURIST						CVL			0	042	042	04	1	1.9	1	1	1	3.66748166259169	3	Geneva County, Alabama, United States	US	USAL	AL061	31.1002	-85.8499	161556	3	Marshall County, Alabama, United States	US	USAL		34.3834	-86.3333	161574	3	Marshall County, Alabama, United States	US	USAL		34.3834	-86.3333	161574	20241029231500	https://yellowhammernews.com/meet-the-family-who-traveled-all-of-alabama-over-six-years-one-county-at-a-time/
1207023970	20241029	202410	2024	2024.8192	CHN	CHINA	CHN																		1	012	012	01	1	-0.4	2	1	2	-2.31578947368421	4	Kailash, Xizang, China	CH	CH14	13301	31.0667	81.3167	-1913469	0								4	Kailash, Xizang, China	CH	CH14	13301	31.0667	81.3167	-1913469	20241029231500	https://www.dailypioneer.com/2024/columnists/a-mirage-of-progress-on-the-lac.html
1207023971	20241029	202410	2024	2024.8192	CHN	CHINA	CHN																		1	042	042	04	1	1.9	2	1	2	1.30841121495327	4	Jiuquan, Gansu, China	CH	CH15	13202	39.7432	98.5174	-1927510	0								4	Jiuquan, Gansu, China	CH	CH15	13202	39.7432	98.5174	-1927510	20241029231500	https://www.bbc.com/news/articles/c5yp47prg7jo
1207023972	20241029	202410	2024	2024.8192	CHN	CHINA	CHN																		1	042	042	04	1	1.9	6	1	6	1.30841121495327	4	Jiuquan, Gansu, China	CH	CH15	13202	39.7432	98.5174	-1927510	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241029231500	https://www.bbc.com/news/articles/c5yp47prg7jo
1207023973	20241029	202410	2024	2024.8192	CHN	CHINA	CHN																		1	042	042	04	1	1.9	2	1	2	1.30841121495327	3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	0								3	Washington, District of Columbia, United States	US	USDC	DC001	38.8951	-77.0364	531871	20241029231500	https://www.bbc.com/news/articles/c5yp47prg7jo
1207023974	20241029	202410	2024	2024.8192	CHN	CHINA	CHN																		0	051	051	05	1	3.4	5	1	5	1.30841121495327	4	Lingdong, Fujian, China	CH	CH07	13005	25.965	119.218	9171340	0								4	Lingdong, Fujian, China	CH	CH07	13005	25.965	119.218	9171340	20241029231500	https://www.bbc.com/news/articles/c5yp47prg7jo
1207023975	20241029	202410	2024	2024.8192	CHN	CHINA	CHN																		1	051	051	05	1	3.4	1	1	1	-0.89686098654709	1	Japan	JA	JA		36	138	JA	0								1	Japan	JA	JA		36	138	JA	20241029231500	https://www.odt.co.nz/news/dunedin/photographer-homeless-man-mystery-comes-forward
1207023976	20241029	202410	2024	2024.8192	CHN	CHINA	CHN																		1	051	051	05	1	3.4	1	1	1	-0.89686098654709	1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	0								1	Vietnam, Republic Of	VM	VM		16.166667	107.833333	VM	20241029231500	https://www.odt.co.nz/news/dunedin/photographer-homeless-man-mystery-comes-forward
1207023977	20241029	202410	2024	2024.8192	CHN	ZHEJIANG	CHN																		0	054	054	05	1	6.0	2	1	2	4.45810914681014	4	Malaita, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.01748	160.954	-1548212	0								4	Malaita, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-9.01748	160.954	-1548212	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207023978	20241029	202410	2024	2024.8192	CHN	ZHEJIANG	CHN																		0	054	054	05	1	6.0	6	1	6	4.45810914681014	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	0								5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207023979	20241029	202410	2024	2024.8192	CHN	CHINA	CHN																		0	054	054	05	1	6.0	2	1	2	4.45810914681014	5	Zhejiang, Zhejiang, China	CH	CH02	13325	29	120	-1938694	0								4	Hainan, Hainan, China	CH	CH31	13072	18.9394	109.484	6025157	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207023980	20241029	202410	2024	2024.8192	CHN	FUJIAN	CHN																		0	057	057	05	1	8.0	1	1	1	4.45810914681014	5	Fujian, Fujian, China	CH	CH07	13011	26.545	117.843	-1905684	0								5	Western Province, Solomon Islands (general), Solomon Islands	BP	BP00	18585	-8	157	-1553599	20241029231500	https://www.solomonstarnews.com/si-re-affirms-commitment-to-one-china-principle/
1207023981	20241029	202410	2024	2024.8192	CHN	CHINA	CHN																		0	193	193	19	4	-10.0	10	1	10	-2.31578947368421	4	Kailash, Xizang, China	CH	CH14	13301	31.0667	81.3167	-1913469	0								4	Kailash, Xizang, China	CH	CH14	13301	31.0667	81.3167	-1913469	20241029231500	https://www.dailypioneer.com/2024/columnists/a-mirage-of-progress-on-the-lac.html
