GLOBALEVENTID	EventTimeDate	MentionTimeDate	MentionType	MentionSourceName	MentionIdentifier	SentenceID	Actor1CharOffset	Actor2CharOffset	ActionCharOffset	InRawText	Confidence	MentionDocLen	MentionDocTone	MentionDocTranslationInfo	Extras
1207024184	20241029231500	20241029231500	1	dailymail.co.uk	https://www.dailymail.co.uk/news/article-14017225/St-Pauls-college-bullying-incident-Sickening-new-details-emerge.html	12	3080	3120	3104	1	60	3958	-2.53164556962025		
1207024185	20241029231500	20241029231500	1	newsday.com	https://www.newsday.com/long-island/education/roger-tilles-heart-attack-regents-ks28dlj4	10	2898	2830	2868	0	30	3468	1.19047619047619		
1207024186	20241029231500	20241029231500	1	dailypioneer.com	https://www.dailypioneer.com/2024/columnists/a-mirage-of-progress-on-the-lac.html	21	5068	5102	5162	1	80	5778	-2.31578947368421		
1207024187	20241029231500	20241029231500	1	dailypioneer.com	https://www.dailypioneer.com/2024/columnists/a-mirage-of-progress-on-the-lac.html	21	5068	5117	5179	0	20	5778	-2.31578947368421		
1206945074	20241029144500	20241029231500	1	news4jax.com	https://www.news4jax.com/news/local/2024/10/29/there-are-a-lot-of-hours-going-into-this-clay-county-sheriff-provides-look-into-how-agency-handles-school-threats/	10	1767	1814	1823	1	100	2259	-5.35714285714286		
1207021061	20241029224500	20241029231500	1	abc13.com	https://abc13.com/post/houston-isd-boosting-security-lamar-high-school-after-2-students-allegedly-brought-weapons-campus/15485355/	4	467	414	456	1	100	2390	-1.71990171990172		
1207024188	20241029231500	20241029231500	1	toronto.ctvnews.ca	https://toronto.ctvnews.ca/police-investigating-after-explosion-at-grimsby-ont-school-injures-staff-member-1.7091395	1	140	72	152	1	100	782	-8.69565217391304		
1206834818	20241029014500	20241029231500	1	tnonline.com	https://www.tnonline.com/20241029/lasd-takes-step-in-books-policy/	12	2873	3014	2981	1	50	5461	-0.35087719298245		
1206936591	20241029140000	20241029231500	1	tnonline.com	https://www.tnonline.com/20241029/lasd-takes-step-in-books-policy/	12	2873	3014	2935	1	50	5461	-0.35087719298245		
1207024189	20241029231500	20241029231500	1	stcatharinesstandard.ca	https://www.stcatharinesstandard.ca/politics/federal/the-prime-minister-is-out-of-touch-justin-trudeaus-handgun-ban-is-not-working-police/article_fb0957d0-fbea-5df6-9efa-dfc1778baf37.html	11	2446	2556	2512	1	30	6004	-4.14507772020725		
1207024190	20241029231500	20241029231500	1	stcatharinesstandard.ca	https://www.stcatharinesstandard.ca/politics/federal/the-prime-minister-is-out-of-touch-justin-trudeaus-handgun-ban-is-not-working-police/article_fb0957d0-fbea-5df6-9efa-dfc1778baf37.html	11	2446	2556	2512	1	40	6004	-4.14507772020725		
1207024191	20241029231500	20241029231500	1	punchng.com	https://punchng.com/defence-minister-pledges-technology-upgrade-for-nigerian-military-school/	5	746	704	692	1	10	2494	6.75675675675676		
1207024192	20241029231500	20241029231500	1	washingtonexaminer.com	https://www.washingtonexaminer.com/in_focus/3206577/higher-education-bubble-finally-bursting-enrollment-decline/	12	4164	4246	4205	1	100	8324	-2.82317979197623		
1207013778	20241029214500	20241029231500	1	koreaherald.com	https://www.koreaherald.com/view.php?ud=20241029050747	8	4567	4591	4649	0	20	5224	-6.16522811344017		
1207024193	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	5	998	1199	1213	0	20	5343	-3.45224395857307		
1207024194	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	5	998	1153	1169	1	40	5343	-3.45224395857307		
1207024195	20241029231500	20241029231500	1	capitalgazette.com	https://www.capitalgazette.com/2024/10/29/cassilly-says-harford-school-officials-should-stop-playing-politics-asking-60m-in-funding/	1	22	101	81	1	50	197	2.27272727272727		
1207024196	20241029231500	20241029231500	1	saharareporters.com	https://saharareporters.com/2024/10/29/oau-student-murder-court-reserves-judgement-hilton-hotels-owner-adedoyins-appeal-quash	17	4002	4126	4039	0	20	5225	-5.47645125958379		
1207024197	20241029231500	20241029231500	1	saharareporters.com	https://saharareporters.com/2024/10/29/bernard-odoh-appointed-nnamdi-azikiwe-university-vc-despite-pending-litigation-other	7	2878	2850	2862	0	10	2912	-0.683371298405471		
1207024198	20241029231500	20241029231500	1	saharareporters.com	https://saharareporters.com/2024/10/29/bernard-odoh-appointed-nnamdi-azikiwe-university-vc-despite-pending-litigation-other	7	2901	2873	2885	0	20	2912	-0.683371298405471		
1207024199	20241029231500	20241029231500	1	punchng.com	https://punchng.com/defence-minister-pledges-technology-upgrade-for-nigerian-military-school/	5	762	699	709	0	40	2494	6.75675675675676		
1207024200	20241029231500	20241029231500	1	saharareporters.com	https://saharareporters.com/2024/10/29/bernard-odoh-appointed-nnamdi-azikiwe-university-vc-despite-pending-litigation-other	7	2890	2947	2874	0	40	2912	-0.683371298405471		
1207024201	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/older-americans-work-longer-social-security-reforms/	4	2460	2531	2473	0	20	4862	2.55376344086021		
1207024202	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	18	4359	4536	4546	0	10	5343	-3.45224395857307		
1207024203	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	18	4359	4518	4528	0	10	5343	-3.45224395857307		
1207024204	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/older-americans-work-longer-social-security-reforms/	4	2460	2513	2473	1	80	4862	2.55376344086021		
1207024205	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	18	4359	4536	4459	0	10	5343	-3.45224395857307		
1207024206	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	18	4359	4518	4441	0	10	5343	-3.45224395857307		
1207024207	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	5	998	1017	983	0	10	5343	-3.45224395857307		
1207024208	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	5	998	1082	983	0	10	5343	-3.45224395857307		
1207024209	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	5	998	1082	983	0	10	5343	-3.45224395857307		
1207024210	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	5	998	1017	983	0	10	5343	-3.45224395857307		
1207024211	20241029231500	20241029231500	1	centralmaine.com	https://www.centralmaine.com/2024/10/29/madison-elementary-school-marks-opening-of-new-outdoor-learning-facility/	6	2340	2265	2285	0	20	3145	1.78571428571429		
1207024212	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	18	4359	4536	4478	0	10	5343	-3.45224395857307		
1207024213	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	18	4359	4518	4460	0	10	5343	-3.45224395857307		
1207024214	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	18	4359	4536	4511	0	10	5343	-3.45224395857307		
1207024215	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	18	4359	4518	4493	0	10	5343	-3.45224395857307		
1207024216	20241029231500	20241029231500	1	abc13.com	https://abc13.com/post/houston-isd-boosting-security-lamar-high-school-after-2-students-allegedly-brought-weapons-campus/15485355/	13	2018	2107	2074	0	20	2390	-1.71990171990172		
1207024217	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	18	4359	4414	4489	1	10	5343	-3.45224395857307		
1207024218	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	18	4359	4414	4438	1	10	5343	-3.45224395857307		
1207024219	20241029231500	20241029231500	1	blackenterprise.com	https://www.blackenterprise.com/new-haven-apology-college-black-men-1831/	18	4359	4414	4422	1	10	5343	-3.45224395857307		
1207024220	20241029231500	20241029231500	1	amny.com	https://www.amny.com/news/harlem-shooting-teen-suspects-october-29-2024/	3	653	671	626	1	100	2445	-7.63546798029556		
1207024221	20241029231500	20241029231500	1	bignewsnetwork.com	https://www.bignewsnetwork.com/news/274738058/hamas-says-open-to-agreements-on-permanent-ceasefire-in-gaza	7	1416	1339	1357	0	20	1680	-4.27046263345196		
1207024222	20241029231500	20241029231500	1	bignewsnetwork.com	https://www.bignewsnetwork.com/news/274738058/hamas-says-open-to-agreements-on-permanent-ceasefire-in-gaza	7	1422	1346	1363	1	80	1680	-4.27046263345196		
1207024223	20241029231500	20241029231500	1	allkpop.com	https://www.allkpop.com/article/2024/10/kim-woo-seok-and-kang-na-eon-make-their-first-public-appearance-following-their-confirmed-relationship	2	106	-1	200	1	100	1570	5.38461538461539		
1206831250	20241029011500	20241029231500	1	790wpic.com	https://www.790wpic.com/news/joaquin-phoenix-talked-to-dark-knight-director-about-joker-role/	3	237	-1	243	1	100	864	3.92156862745098		
1206984640	20241029183000	20241029231500	1	businessoffashion.com	https://www.businessoffashion.com/news/beauty/puig-posts-11-rise-in-third-quarter-sales-beats-expectations/	1	71	-1	121	0	10	1981	0.3030303030303		
1206984641	20241029183000	20241029231500	1	businessoffashion.com	https://www.businessoffashion.com/news/beauty/puig-posts-11-rise-in-third-quarter-sales-beats-expectations/	1	71	-1	107	1	70	1981	0.3030303030303		
1207024224	20241029231500	20241029231500	1	empireonline.com	https://www.empireonline.com/movies/news/ke-huy-quan-to-lead-action-thriller-fairytale-in-new-york-from-the-director-of-sisu/	1	884	-1	926	0	20	2454	-2.02247191011236		
1206815672	20241029000000	20241029231500	1	financialexpress.com	https://www.financialexpress.com/opinion/climate-agenda-in-baku/3652475/	12	3727	-1	3791	1	100	5832	-0.6269592476489		
1206860294	20241029054500	20241029231500	1	krvs.org	https://www.krvs.org/louisiana-news/2024-10-29/after-homeless-encampment-sweeps-councilmember-pushes-city-to-enter-into-formal-agreement-with-state-police	14	4121	-1	4179	0	40	7678	0		
1207007855	20241029210000	20241029231500	1	krvs.org	https://www.krvs.org/louisiana-news/2024-10-29/after-homeless-encampment-sweeps-councilmember-pushes-city-to-enter-into-formal-agreement-with-state-police	9	2711	2821	2766	1	10	7678	0		
1207015707	20241029220000	20241029231500	1	centralmaine.com	https://www.centralmaine.com/2024/10/29/gov-mills-awarded-french-legion-of-honor/	3	808	911	889	0	20	1740	6.18181818181819		
1207015708	20241029220000	20241029231500	1	centralmaine.com	https://www.centralmaine.com/2024/10/29/gov-mills-awarded-french-legion-of-honor/	3	808	911	889	0	20	1740	6.18181818181819		
1207024225	20241029231500	20241029231500	1	dailymail.co.uk	https://www.dailymail.co.uk/news/article-14017109/Breakthrough-remains-Maryland-sisters-Katherine-Sheila-Lyon-abducted-dismembered-carny-Lloyd-Welch.html	6	1145	1303	1354	0	10	6636	-5.97147950089126		
1207024226	20241029231500	20241029231500	1	dailymail.co.uk	https://www.dailymail.co.uk/news/article-14017109/Breakthrough-remains-Maryland-sisters-Katherine-Sheila-Lyon-abducted-dismembered-carny-Lloyd-Welch.html	6	1145	1269	1300	1	30	6636	-5.97147950089126		
1207015709	20241029220000	20241029231500	1	centralmaine.com	https://www.centralmaine.com/2024/10/29/gov-mills-awarded-french-legion-of-honor/	3	808	911	901	0	40	1740	6.18181818181819		
1207015711	20241029220000	20241029231500	1	centralmaine.com	https://www.centralmaine.com/2024/10/29/gov-mills-awarded-french-legion-of-honor/	3	808	-1	869	1	60	1740	6.18181818181819		
1207015712	20241029220000	20241029231500	1	centralmaine.com	https://www.centralmaine.com/2024/10/29/gov-mills-awarded-french-legion-of-honor/	3	808	896	885	1	60	1740	6.18181818181819		
1206815700	20241029000000	20241029231500	1	odt.co.nz	https://www.odt.co.nz/news/world/teen-accused-southport-murders-faces-ricin-terrorism-charges	10	2743	-1	2785	1	80	3353	-11.1702127659574		
1207007861	20241029210000	20241029231500	1	odt.co.nz	https://www.odt.co.nz/news/world/teen-accused-southport-murders-faces-ricin-terrorism-charges	10	2722	-1	2788	0	20	3353	-11.1702127659574		
1206893567	20241029100000	20241029231500	1	thetimes.com	https://www.thetimes.com/uk/politics/article/rachel-reeves-to-boost-defence-spending-by-3bn-q00ff5028	10	1415	-1	1434	0	40	3022	-4.91493383742911		
1206819436	20241029001500	20241029231500	1	dailymail.co.uk	https://www.dailymail.co.uk/news/article-14017209/Jeremy-Hunt-bid-prevent-watchdog-dossier-legacy-Chancellor.html	9	2723	-1	2738	0	40	3122	-6.54205607476635		
1206866678	20241029070000	20241029231500	1	seasideradio.co.uk	https://www.seasideradio.co.uk/news/uk-news/item/113018-greater-manchester-will-keep-1632-cap-on-single-bus-fares-says-andy-burnham	12	2464	-1	2492	1	80	2834	-1.59045725646123		
1206830181	20241029013000	20241029231500	1	stthomastimesjournal.com	https://www.stthomastimesjournal.com:443/news/local-news/conservative-nomination-battle-in-open-london-area-riding-heats-up/wcm/1023283b-aa2d-447f-9368-80156a01560b	9	2825	-1	2934	0	20	4790	-1.08991825613079		
1206830181	20241029013000	20241029231500	1	stthomastimesjournal.com	https://www.stthomastimesjournal.com:443/news/local-news/conservative-nomination-battle-in-open-london-area-riding-heats-up/wcm/94dcadbf-4cab-4ba9-8f9d-f4b0c2d4b09e	9	2815	-1	2924	0	20	4785	-1.09289617486339		
1206826345	20241029010000	20241029231500	1	jdsupra.com	https://www.jdsupra.com/legalnews/bank-of-england-weighs-in-on-ai-7970509/	15	5600	-1	5686	0	20	7457	3.30722367275892		
1206922895	20241029124500	20241029231500	1	theargus.co.uk	https://www.theargus.co.uk/news/national/24685634.alex-salmond-remembered-outstanding-politician-dear-friend-funeral/	13	4150	-1	4111	0	20	6068	-1.07632093933464		
1206922895	20241029124500	20241029231500	1	borehamwoodtimes.co.uk	https://www.borehamwoodtimes.co.uk/news/national/24685634.alex-salmond-remembered-outstanding-politician-dear-friend-funeral/	13	4150	-1	4111	0	20	6068	-1.07632093933464		
1206922895	20241029124500	20241029231500	1	theboltonnews.co.uk	https://www.theboltonnews.co.uk/news/national/24685634.alex-salmond-remembered-outstanding-politician-dear-friend-funeral/	13	4150	-1	4111	0	20	6068	-1.07632093933464		
1207024227	20241029231500	20241029231500	1	getsurrey.co.uk	https://www.getsurrey.co.uk/news/celebs-tv/tom-cruises-helicopter-makes-emergency-30252766	1	49	-1	38	0	40	1610	-1.35593220338983		
1206815713	20241029000000	20241029231500	1	womansworld.com	https://www.womansworld.com/entertainment/2024-gaf-great-american-christmas-lineup-full-movie-list	8	2870	-1	2902	0	40	4334	3.54223433242507		
1207024228	20241029231500	20241029231500	1	thetimes.com	https://www.thetimes.com/uk/politics/article/rachel-reeves-hangs-portrait-of-communist-hero-in-no-11-hnbp9rtv5	10	1997	-1	2053	0	80	2874	-2.33545647558386		
1206821946	20241029003000	20241029231500	1	thetimes.com	https://www.thetimes.com/uk/politics/article/rachel-reeves-to-boost-defence-spending-by-3bn-q00ff5028	1	0	-1	18	0	40	3022	-4.91493383742911		
1206877281	20241029081500	20241029231500	1	ft.lk	https://www.ft.lk/news/Govt-launches-probe-into-UK-High-Commissioner-s-expenses-amid-scrutiny-of-diplomatic-appointments/56-768563	2	140	-1	120	1	100	1273	-0.53191489361702		
1206872167	20241029074500	20241029231500	1	borehamwoodtimes.co.uk	https://www.borehamwoodtimes.co.uk/news/national/24685634.alex-salmond-remembered-outstanding-politician-dear-friend-funeral/	8	2694	-1	2747	0	20	6068	-1.07632093933464		
1206872167	20241029074500	20241029231500	1	theargus.co.uk	https://www.theargus.co.uk/news/national/24685634.alex-salmond-remembered-outstanding-politician-dear-friend-funeral/	8	2694	-1	2747	0	20	6068	-1.07632093933464		
1206872167	20241029074500	20241029231500	1	theboltonnews.co.uk	https://www.theboltonnews.co.uk/news/national/24685634.alex-salmond-remembered-outstanding-politician-dear-friend-funeral/	8	2694	-1	2747	0	20	6068	-1.07632093933464		
1207024229	20241029231500	20241029231500	1	jdsupra.com	https://www.jdsupra.com/legalnews/federal-court-sets-high-bar-for-3978496/	6	1314	-1	1343	0	40	4807	-9.83606557377048		
1206912618	20241029113000	20241029231500	1	stthomastimesjournal.com	https://www.stthomastimesjournal.com:443/news/local-news/conservative-nomination-battle-in-open-london-area-riding-heats-up/wcm/1023283b-aa2d-447f-9368-80156a01560b	3	1015	-1	1030	0	20	4790	-1.08991825613079		
1206912618	20241029113000	20241029231500	1	stthomastimesjournal.com	https://www.stthomastimesjournal.com:443/news/local-news/conservative-nomination-battle-in-open-london-area-riding-heats-up/wcm/94dcadbf-4cab-4ba9-8f9d-f4b0c2d4b09e	3	1005	-1	1020	0	20	4785	-1.09289617486339		
