1233703216	20250322	202503	2025	2025.2247	GBR	UNITED KINGDOM	GBR																		1	071	071	07	2	7.4	3	1	3	-2.59433962264151	4	South Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	0								4	South Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20250322180000	https://www.yahoo.com/news/cambridge-causes-bitter-row-linking-172315908.html
1233703217	20250322	202503	2025	2025.2247	GBR	UNITED KINGDOM	GBR																		1	071	071	07	2	7.4	1	1	1	-2.59433962264151	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	South Sea, Brunei (general), Brunei	BX	BX00		15	115	-1337919	20250322180000	https://www.yahoo.com/news/cambridge-causes-bitter-row-linking-172315908.html
1233703218	20250322	202503	2025	2025.2247	GBR	UNITED KINGDOM	GBR																		0	071	071	07	2	7.4	6	1	6	-2.59433962264151	4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	0								4	Cambridge, Cambridgeshire, United Kingdom	UK	UKC3	40098	52.2	0.116667	-2591658	20250322180000	https://www.yahoo.com/news/cambridge-causes-bitter-row-linking-172315908.html
1233703219	20250322	202503	2025	2025.2247	GBR	UNITED KINGDOM	GBR																		0	071	071	07	2	7.4	4	1	4	-2.72168568920105	4	Newbury, West Berkshire, United Kingdom	UK	UKP4	40096	51.4	-1.31667	-2603950	0								4	Newbury, West Berkshire, United Kingdom	UK	UKP4	40096	51.4	-1.31667	-2603950	20250322180000	https://www.dailymail.co.uk/money/article-14526231/Urgent-chance-grab-payout-200million-claim-victims-scandal-hit-fund-warns-financial-guru-JEFF-PRESTRIDGE.html
1233703220	20250322	202503	2025	2025.2247	GBR	UNITED KINGDOM	GBR																		0	0874	087	08	2	10.0	10	1	10	-2.6840490797546	1	Turkey	TU	TU		39.059012	34.911546	TU	0								1	Turkey	TU	TU		39.059012	34.911546	TU	20250322180000	https://www.dailymail.co.uk/tvshowbiz/article-14526563/Tasha-Ghouri-silly-mistake-split-boyfriend-Andrew-Le-Page.html
1233703221	20250322	202503	2025	2025.2247	GBR	UNITED KINGDOM	GBR																		0	090	090	09	2	-2.0	4	1	4	-3.77643504531722	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	0								4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20250322180000	https://www.mirror.co.uk/news/uk-news/daniel-khalife-who-fled-prison-34903461
1233703222	20250322	202503	2025	2025.2247	GBR	UNITED KINGDOM	GBR																		1	172	172	17	4	-5.0	6	1	6	-2.82776349614396	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20250322180000	https://www.yahoo.com/news/investigation-ordered-power-outage-closed-164728695.html
1233703223	20250322	202503	2025	2025.2247	GBR	BRITAIN	GBR								COP	POLICE OFFICER						COP			1	110	110	11	3	-2.0	7	1	7	1.21951219512195	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	5	Oxfordshire, Oxfordshire, United Kingdom	UK	UKK2	40127	51.7823	-1.31405	-2604914	20250322180000	https://www.oxfordmail.co.uk/news/25021593.oxfordshire-weddings-years-archive-pictures/
1233703224	20250322	202503	2025	2025.2247	GBR	UNITED KINGDOM	GBR								IRN	IRAN	IRN								1	090	090	09	2	-2.0	2	1	2	-3.77643504531722	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	20250322180000	https://www.mirror.co.uk/news/uk-news/daniel-khalife-who-fled-prison-34903461
1233703225	20250322	202503	2025	2025.2247	GBR	UNITED KINGDOM	GBR								IRN	IRAN	IRN								1	090	090	09	2	-2.0	2	1	2	-3.77643504531722	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250322180000	https://www.mirror.co.uk/news/uk-news/daniel-khalife-who-fled-prison-34903461
1233703226	20250322	202503	2025	2025.2247	GBR	BIRMINGHAM	GBR								JUD	MAGISTRATE						JUD			1	100	100	10	3	-5.0	5	1	5	-12.4293785310734	0								0								0								20250322180000	https://www.yahoo.com/news/2-men-arrested-alleged-birmingham-142945814.html
1233703227	20250322	202503	2025	2025.2247	GBR	UNITED KINGDOM	GBR								LAB	WORKER						LAB			1	060	060	06	2	6.0	2	1	2	1.41388174807198	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	1	United Kingdom	UK	UK		54	-4	UK	20250322180000	https://www.nbr.co.nz/book-review/the-post-capitalist-world-of-modern-business/
1233703228	20250322	202503	2025	2025.2247	GBR	UNITED KINGDOM	GBR								REF	ASYLUM SEEKER						REF			0	172	172	17	4	-5.0	4	1	4	-1.80505415162455	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20250322180000	https://www.dailymail.co.uk/debate/article-14526171/DAN-HODGES-Rachel-Reeves-trashed-economy-bold-suggestion-rescue-protect-hard-working-families-Labour-Luvvies-HATE-it.html
1233703229	20250322	202503	2025	2025.2247	GBR	UNITED KINGDOM	GBR								ROU	ROMANIA									0	174	174	17	4	-5.0	2	1	2	-6.94444444444444	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20250322180000	https://www.forbes.com/sites/conormurray/2025/03/22/tate-brothers-back-in-romania-to-report-to-police-monday/
1233703230	20250322	202503	2025	2025.2247	GBR	UNITED KINGDOM	GBR								ROU	ROMANIA									0	174	174	17	4	-5.0	8	1	8	-6.94444444444444	1	United Kingdom	UK	UK		54	-4	UK	1	Romania	RO	RO		46	25	RO	1	Romania	RO	RO		46	25	RO	20250322180000	https://www.forbes.com/sites/conormurray/2025/03/22/tate-brothers-back-in-romania-to-report-to-police-monday/
1233703231	20250322	202503	2025	2025.2247	GBR	MANCHESTER	GBR								SAU	RIYADH	SAU								0	043	043	04	1	2.8	8	1	8	-2.82776349614396	4	Manchester, Manchester, United Kingdom	UK	UKI2	40118	53.5	-2.21667	-2602512	4	Riyadh, Ar Riya?, Saudi Arabia	SA	SA10	25316	24.6408	46.7728	-3093009	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250322180000	https://www.yahoo.com/news/investigation-ordered-power-outage-closed-164728695.html
1233703232	20250322	202503	2025	2025.2247	GBR	UNITED KINGDOM	GBR								SAU	SAUDI ARABIA	SAU								0	043	043	04	1	2.8	2	1	2	-2.82776349614396	4	Dubai, Dubayy, United Arab Emirates	AE	AE03	28575	25.2522	55.28	-782831	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	4	Doha, Ad Daw?ah, Qatar	QA	QA01	25307	25.2867	51.5333	-785169	20250322180000	https://www.yahoo.com/news/investigation-ordered-power-outage-closed-164728695.html
1233703233	20250322	202503	2025	2025.2247	GBRCOP	BIRMINGHAM	GBR					COP													1	173	173	17	4	-5.0	6	1	6	-13.8297872340426	3	Jefferson County, Alabama, United States	US	USAL	AL073	33.5834	-86.8667	161562	0								3	Jefferson County, Alabama, United States	US	USAL		33.5834	-86.8667	161562	20250322180000	https://abc3340.com/news/local/birmingham-police-arrest-two-suspects-in-armed-robbery-and-kidnapping-case-working-for-you-public-safety-news
1233703234	20250322	202503	2025	2025.2247	GBRCOP	BIRMINGHAM	GBR					COP													1	173	173	17	4	-5.0	4	1	4	-13.8297872340426	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	0								2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250322180000	https://abc3340.com/news/local/birmingham-police-arrest-two-suspects-in-armed-robbery-and-kidnapping-case-working-for-you-public-safety-news
1233703235	20250322	202503	2025	2025.2247	GBRCOP	BIRMINGHAM	GBR					COP													1	193	193	19	4	-10.0	10	1	10	-15.7894736842105	0								0								0								20250322180000	https://www.yahoo.com/news/2-arrested-west-birmingham-shooting-144628469.html
1233703236	20250322	202503	2025	2025.2247	GBRCOP	UNITED KINGDOM	GBR					COP			GBR	UNITED KINGDOM	GBR								0	060	060	06	2	6.0	4	1	4	-3.77643504531722	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20250322180000	https://www.mirror.co.uk/news/uk-news/daniel-khalife-who-fled-prison-34903461
1233703237	20250322	202503	2025	2025.2247	GBRCOP	UNITED KINGDOM	GBR					COP			GBR	UNITED KINGDOM	GBR								0	060	060	06	2	6.0	2	1	2	-3.77643504531722	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	London, London, City of, United Kingdom	UK	UKH9	40110	51.5	-0.116667	-2601889	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20250322180000	https://www.mirror.co.uk/news/uk-news/daniel-khalife-who-fled-prison-34903461
1233703238	20250322	202503	2025	2025.2247	GBRCOP	UNITED KINGDOM	GBR					COP			GBR	UNITED KINGDOM	GBR								1	060	060	06	2	6.0	8	1	8	-3.77643504531722	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	1	Iran	IR	IR		32	53	IR	20250322180000	https://www.mirror.co.uk/news/uk-news/daniel-khalife-who-fled-prison-34903461
1233703239	20250322	202503	2025	2025.2247	GBRCOP	UNITED KINGDOM	GBR					COP			GBR	UNITED KINGDOM	GBR								1	080	080	08	2	5.0	4	1	4	-3.77643504531722	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	5	County Durham, Durham, United Kingdom	UK	UKD8	40106	54.6667	-1.75	-2594982	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20250322180000	https://www.mirror.co.uk/news/uk-news/daniel-khalife-who-fled-prison-34903461
1233703240	20250322	202503	2025	2025.2247	GBRCOP	UNITED KINGDOM	GBR					COP			GBR	UNITED KINGDOM	GBR								1	080	080	08	2	5.0	2	1	2	-3.77643504531722	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	4	Wandsworth, Wandsworth, United Kingdom	UK	UKP1	40133	51.45	-0.2	-2610857	20250322180000	https://www.mirror.co.uk/news/uk-news/daniel-khalife-who-fled-prison-34903461
1233703241	20250322	202503	2025	2025.2247	GBRCOP	BIRMINGHAM	GBR					COP			JUD	MAGISTRATE						JUD			1	100	100	10	3	-5.0	1	1	1	-13.8297872340426	3	Jefferson County, Alabama, United States	US	USAL	AL073	33.5834	-86.8667	161562	3	Jefferson County, Alabama, United States	US	USAL		33.5834	-86.8667	161562	3	Jefferson County, Alabama, United States	US	USAL		33.5834	-86.8667	161562	20250322180000	https://abc3340.com/news/local/birmingham-police-arrest-two-suspects-in-armed-robbery-and-kidnapping-case-working-for-you-public-safety-news
1233703242	20250322	202503	2025	2025.2247	GBRCOP	BIRMINGHAM	GBR					COP			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-13.8297872340426	3	Jefferson County, Alabama, United States	US	USAL	AL073	33.5834	-86.8667	161562	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	3	Jefferson County, Alabama, United States	US	USAL		33.5834	-86.8667	161562	20250322180000	https://abc3340.com/news/local/birmingham-police-arrest-two-suspects-in-armed-robbery-and-kidnapping-case-working-for-you-public-safety-news
1233703243	20250322	202503	2025	2025.2247	GBRCOP	BIRMINGHAM	GBR					COP			USA	UNITED STATES	USA								1	100	100	10	3	-5.0	2	1	2	-13.8297872340426	3	Jefferson County, Alabama, United States	US	USAL	AL073	33.5834	-86.8667	161562	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	2	Alabama, United States	US	USAL		32.799	-86.8073	AL	20250322180000	https://abc3340.com/news/local/birmingham-police-arrest-two-suspects-in-armed-robbery-and-kidnapping-case-working-for-you-public-safety-news
1233703244	20250322	202503	2025	2025.2247	GBRCOP	BIRMINGHAM	GBR					COP			USAJUD	UNITED STATES	USA					JUD			1	100	100	10	3	-5.0	2	1	2	-13.8297872340426	3	Jefferson County, Alabama, United States	US	USAL	AL073	33.5834	-86.8667	161562	3	Jefferson County, Alabama, United States	US	USAL		33.5834	-86.8667	161562	3	Jefferson County, Alabama, United States	US	USAL		33.5834	-86.8667	161562	20250322180000	https://abc3340.com/news/local/birmingham-police-arrest-two-suspects-in-armed-robbery-and-kidnapping-case-working-for-you-public-safety-news
1233703245	20250322	202503	2025	2025.2247	GBRGOV	GORDON BROWN	GBR					GOV													0	110	110	11	3	-2.0	10	1	10	-1.80505415162455	4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	0								4	Heathrow, Hillingdon, United Kingdom	UK	UKF9	40133	51.4667	-0.45	-2598406	20250322180000	https://www.dailymail.co.uk/debate/article-14526171/DAN-HODGES-Rachel-Reeves-trashed-economy-bold-suggestion-rescue-protect-hard-working-families-Labour-Luvvies-HATE-it.html
1233703246	20250322	202503	2025	2025.2247	GHAGOV	JOHN DRAMANI MAHAMA	GHA					GOV			MOS	MUSLIM				MOS					1	051	051	05	1	3.4	10	1	10	5.76923076923077	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	1	Ghana	GH	GH		8	-2	GH	20250322180000	https://www.myjoyonline.com/interior-ministry-declares-march-31-and-april-1-as-holiday/
1233703247	20250322	202503	2025	2025.2247	GOV	CHIEF EXECUTIVE						GOV													0	010	010	01	1	0.0	1	1	1	-2.72168568920105	4	Newbury, West Berkshire, United Kingdom	UK	UKP4	40096	51.4	-1.31667	-2603950	0								4	Newbury, West Berkshire, United Kingdom	UK	UKP4	40096	51.4	-1.31667	-2603950	20250322180000	https://www.dailymail.co.uk/money/article-14526231/Urgent-chance-grab-payout-200million-claim-victims-scandal-hit-fund-warns-financial-guru-JEFF-PRESTRIDGE.html
1233703248	20250322	202503	2025	2025.2247	GOV	PRESIDENT						GOV													1	010	010	01	1	0.0	6	1	6	-3.71155885471898	3	Tumwater, Washington, United States	US	USWA	WA067	47.0073	-122.909	1512742	0								2	Washington, United States	US	USWA		47.3917	-121.571	WA	20250322180000	https://www.yakimaherald.com/news/northwest/wa-state-workers-slam-furloughs-other-pay-cut-plans-claiming-they-are-a-tax-on/article_e49c4f10-11a1-5b7a-b947-c49482ea1ae0.html
1233703249	20250322	202503	2025	2025.2247	GOV	PRESIDENT						GOV													0	013	013	01	1	0.4	6	1	6	-1.60771704180065	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250322180000	https://www.philstar.com/headlines/2025/03/23/2430415/pinoy-among-dutertes-legal-defense-team
1233703250	20250322	202503	2025	2025.2247	GOV	GOVERNMENT						GOV													0	014	014	01	1	0.0	15	1	10	-4.01606425702811	4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	0								4	Delhi, Delhi, India	IN	IN07	17911	28.6667	77.2167	-2094230	20250322180000	https://www.newkerala.com/news/o/maharashtra-supriya-sule-targets-mahayuti-govt-incidents-crime-544
1233703251	20250322	202503	2025	2025.2247	GOV	PRESIDENT						GOV													1	017	017	01	1	0.0	2	1	2	-2.40585774058577	2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	0								2	Massachusetts, United States	US	USMA		42.2373	-71.5314	MA	20250322180000	https://www.philstar.com/opinion/2025/03/23/2430367/jfk-files-reopening-old-wounds
1233703252	20250322	202503	2025	2025.2247	GOV	TRADE MINIST						GOV													0	020	020	02	1	3.0	8	1	8	0.83507306889353	4	Te Kaha, New Zealand (general), New Zealand	NZ	NZ00	22382	-37.7333	177.683	-1519302	0								4	Te Kaha, New Zealand (general), New Zealand	NZ	NZ00	22382	-37.7333	177.683	-1519302	20250322180000	https://www.nzherald.co.nz/nz/luxons-trade-trip-to-india-a-success-but-ultimately-judged-by-pen-to-paper-editorial/KJDV2Z7Y5FBN5J3IO6QZWTPZGI/
1233703253	20250322	202503	2025	2025.2247	GOV	GOVERNMENT						GOV													1	020	020	02	1	3.0	4	1	4	3.46907993966817	4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	0								4	Makurdi, Benue, Nigeria	NI	NI26	22691	7.7411	8.5121	-2018676	20250322180000	https://thesun.ng/fg-qatar-brazilian-govt-to-engage-in-livestock-devt-in-benue-maiha/
1233703254	20250322	202503	2025	2025.2247	GOV	TRADE MINIST						GOV													0	020	020	02	1	3.0	2	1	2	0.83507306889353	4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	0								4	Mumbai, Maharashtra, India	IN	IN16	70184	18.975	72.8258	-2092174	20250322180000	https://www.nzherald.co.nz/nz/luxons-trade-trip-to-india-a-success-but-ultimately-judged-by-pen-to-paper-editorial/KJDV2Z7Y5FBN5J3IO6QZWTPZGI/
1233703255	20250322	202503	2025	2025.2247	GOV	GOVERNOR						GOV													1	020	020	02	1	3.0	5	1	5	-1.38888888888889	2	Maine, United States	US	USME		44.6074	-69.3977	ME	0								2	Maine, United States	US	USME		44.6074	-69.3977	ME	20250322180000	https://politicalwire.com/2025/03/22/trump-demands-apology-from-maines-governor/
1233703256	20250322	202503	2025	2025.2247	GOV	PRESIDENT						GOV													1	036	036	03	1	4.0	6	1	6	0.35778175313059	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250322180000	https://www.philstar.com/headlines/2025/03/23/2430418/us-defense-chief-visiting-philippines-advance-security-goals
1233703257	20250322	202503	2025	2025.2247	GOV	PRESIDENT						GOV													1	040	040	04	1	1.0	10	1	10	-1.60771704180065	4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	0								4	Manila, Manila, Philippines	RP	RPD9	24210	14.6042	120.982	-2437894	20250322180000	https://www.philstar.com/headlines/2025/03/23/2430415/pinoy-among-dutertes-legal-defense-team
1233703258	20250322	202503	2025	2025.2247	GOV	GOVERNOR						GOV													1	042	042	04	1	1.9	20	1	10	-0.85348506401138	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250322180000	https://ladailypost.com/new-mexico-house-and-senate-agree-on-legislation-to-cut-state-income-taxes-for-working-people/
1233703259	20250322	202503	2025	2025.2247	GOV	GOVERNOR						GOV													0	051	051	05	1	3.4	4	1	4	-8.97155361050324	3	Las Cruces, New Mexico, United States	US	USNM	NM013	32.3123	-106.778	899715	0								3	Las Cruces, New Mexico, United States	US	USNM		32.3123	-106.778	899715	20250322180000	https://www.yahoo.com/news/gov-lujan-grisham-castigates-legislature-170453485.html
1233703260	20250322	202503	2025	2025.2247	GOV	GOVERNOR						GOV													0	051	051	05	1	3.4	6	1	6	-8.97155361050324	2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	0								2	New Mexico, United States	US	USNM		34.8375	-106.237	NM	20250322180000	https://www.yahoo.com/news/gov-lujan-grisham-castigates-legislature-170453485.html
1233703261	20250322	202503	2025	2025.2247	GOV	SOVEREIGN						GOV													0	071	071	07	2	7.4	5	1	5	1.41388174807198	1	Ireland	EI	EI		53	-8	EI	0								1	Ireland	EI	EI		53	-8	EI	20250322180000	https://www.nbr.co.nz/book-review/the-post-capitalist-world-of-modern-business/
1233703262	20250322	202503	2025	2025.2247	GOV	GOVERNMENT						GOV													1	080	080	08	2	5.0	2	1	2	-5.30303030303031	4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	0								4	Bihar, Bihar, India	IN	IN34	17615	25.1833	85.5167	-2091797	20250322180000	https://timesofindia.indiatimes.com/tv/news/hindi/sushant-singh-rajput-death-case-cbi-files-a-closure-report-in-the-late-actors-case/articleshow/119350558.cms
1233703263	20250322	202503	2025	2025.2247	GOV	MINIST						GOV													1	084	084	08	2	7.0	1	1	1	-0.59612518628912	4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	0								4	Surat, Gujarat, India	IN	IN09	70127	20.9667	72.9	-2098110	20250322180000	https://aninews.in/news/national/general-news/haryana-to-receive-water-share-meeting-with-cms-planned-says-jal-shakti-minister20250322213211/
1233703264	20250322	202503	2025	2025.2247	GOV	AUTHORITIES						GOV													0	090	090	09	2	-2.0	10	1	10	-6.5052950075643	4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	0								4	Touline, Nabatî, Lebanon	LE	LE07	18314	33.25	35.4369	-811795	20250322180000	https://www.palestinechronicle.com/hezbollah-denies-involvement-in-rocket-fire-lebanon-condemns-escalation/
1233703265	20250322	202503	2025	2025.2247	GOV	CHIEF MINISTER						GOV													0	125	125	12	3	-5.0	4	1	4	0	5	Tamil Nadu, Tamil Nadu, India	IN	IN25	70248	11	78	-2112557	0								5	Kerala, Kerala, India	IN	IN13	17699	10	76.5	-2100307	20250322180000	https://www.newkerala.com/news/o/jac-applauds-cm-stalin-initiative-fair-delimitation-process-958
